id_transaksi,tanggal_scraping,kota,nama_skpd,kecamatan,jenis_belanja,nama_kegiatan,pagu_anggaran,realisasi,selisih,persentase_realisasi,tahun_anggaran,sumber_data,status
APBD-SURABAYA-2025-0001,2026-06-18 21:42:02,Surabaya,Dinas Perhubungan,Rungkut,Belanja Pegawai,Pembangunan Drainase,2796317213,4760820236,1964503023,170.25,2025,Simulasi SIPD Surabaya 2025,ANOMALI
APBD-SURABAYA-2025-0002,2026-06-18 21:42:02,Surabaya,Dinas Perhubungan,Wonokromo,Belanja Hibah,Pengadaan Peralatan Medis,4718366722,2894287427,-1824079295,61.34,2025,Simulasi SIPD Surabaya 2025,NORMAL
APBD-SURABAYA-2025-0003,2026-06-18 21:42:02,Surabaya,Dinas Kependudukan,Mulyorejo,Belanja Barang & Jasa,Studi Banding ke Luar Daerah,4458938419,3979370660,-479567759,89.24,2025,Simulasi SIPD Surabaya 2025,NORMAL
APBD-SURABAYA-2025-0004,2026-06-18 21:42:02,Surabaya,Dinas PU Bina Marga,Mulyorejo,Belanja Modal,Pengadaan Kendaraan Dinas,2580876844,1556073730,-1024803114,60.29,2025,Simulasi SIPD Surabaya 2025,NORMAL
APBD-SURABAYA-2025-0005,2026-06-18 21:42:02,Surabaya,Dinas Kesehatan,Mulyorejo,Belanja Pegawai,Pelatihan SDM Aparatur,717779376,539387905,-178391471,75.15,2025,Simulasi SIPD Surabaya 2025,NORMAL
APBD-SURABAYA-2025-0006,2026-06-18 21:42:02,Surabaya,Sekretariat Daerah,Kenjeran,Belanja Pegawai,Pengadaan Seragam Pegawai,3689960595,3554198542,-135762053,96.32,2025,Simulasi SIPD Surabaya 2025,NORMAL
APBD-SURABAYA-2025-0007,2026-06-18 21:42:02,Surabaya,BPBD,Semampir,Belanja Barang & Jasa,Perjalanan Dinas Luar Negeri,4683411560,4134927442,-548484118,88.29,2025,Simulasi SIPD Surabaya 2025,NORMAL
APBD-SURABAYA-2025-0008,2026-06-18 21:42:02,Surabaya,Dinas Kesehatan,Wonokromo,Belanja Pegawai,Pengadaan Seragam Pegawai,4541781529,3316520525,-1225261004,73.02,2025,Simulasi SIPD Surabaya 2025,NORMAL
APBD-SURABAYA-2025-0009,2026-06-18 21:42:02,Surabaya,BPBD,Sukolilo,Belanja Barang & Jasa,Pengadaan Kendaraan Dinas,1243887545,950547118,-293340427,76.42,2025,Simulasi SIPD Surabaya 2025,NORMAL
APBD-SURABAYA-2025-0010,2026-06-18 21:42:02,Surabaya,Dinas Perhubungan,Rungkut,Belanja Perjalanan Dinas,Pengadaan Seragam Pegawai,4651638743,3909064831,-742573912,84.04,2025,Simulasi SIPD Surabaya 2025,NORMAL
APBD-SURABAYA-2025-0011,2026-06-18 21:42:02,Surabaya,Dinas Lingkungan Hidup,Tenggilis Mejoyo,Belanja Pegawai,Rehabilitasi Jalan Lingkungan,290251661,279300642,-10951019,96.23,2025,Simulasi SIPD Surabaya 2025,NORMAL
APBD-SURABAYA-2025-0012,2026-06-18 21:42:02,Surabaya,Sekretariat Daerah,Rungkut,Belanja Modal,Pembangunan Gedung Kantor,3133418319,2583986159,-549432160,82.47,2025,Simulasi SIPD Surabaya 2025,NORMAL
APBD-SURABAYA-2025-0013,2026-06-18 21:42:02,Surabaya,Dinas Perhubungan,Rungkut,Belanja Hibah,Studi Banding ke Luar Daerah,2560777721,1996715794,-564061927,77.97,2025,Simulasi SIPD Surabaya 2025,NORMAL
APBD-SURABAYA-2025-0014,2026-06-18 21:42:02,Surabaya,Dinas PU Bina Marga,Mulyorejo,Belanja Hibah,Perjalanan Dinas Luar Negeri,4735420248,7200746530,2465326282,152.06,2025,Simulasi SIPD Surabaya 2025,ANOMALI
APBD-SURABAYA-2025-0015,2026-06-18 21:42:02,Surabaya,Dinas Sosial,Kenjeran,Belanja Pegawai,Perjalanan Dinas Luar Negeri,1702563013,1380135800,-322427213,81.06,2025,Simulasi SIPD Surabaya 2025,NORMAL
APBD-SURABAYA-2025-0016,2026-06-18 21:42:02,Surabaya,Sekretariat Daerah,Tambaksari,Belanja Modal,Pembangunan Drainase,2802909971,2230119517,-572790454,79.56,2025,Simulasi SIPD Surabaya 2025,NORMAL
APBD-SURABAYA-2025-0017,2026-06-18 21:42:02,Surabaya,Dinas Sosial,Kenjeran,Belanja Hibah,Rehabilitasi Jalan Lingkungan,3322602734,2152664041,-1169938693,64.79,2025,Simulasi SIPD Surabaya 2025,NORMAL
APBD-SURABAYA-2025-0018,2026-06-18 21:42:02,Surabaya,Dinas Kependudukan,Tambaksari,Belanja Hibah,Pelatihan SDM Aparatur,706439677,595331242,-111108435,84.27,2025,Simulasi SIPD Surabaya 2025,NORMAL
APBD-SURABAYA-2025-0019,2026-06-18 21:42:02,Surabaya,Dinas Sosial,Wonokromo,Belanja Pegawai,Rehabilitasi Jalan Lingkungan,2148545541,1640073643,-508471898,76.33,2025,Simulasi SIPD Surabaya 2025,NORMAL
APBD-SURABAYA-2025-0020,2026-06-18 21:42:02,Surabaya,Dinas Kesehatan,Kenjeran,Belanja Barang & Jasa,Pembangunan Gedung Kantor,4117116918,7964931199,3847814281,193.46,2025,Simulasi SIPD Surabaya 2025,ANOMALI
APBD-SURABAYA-2025-0021,2026-06-18 21:42:02,Surabaya,Dinas Kependudukan,Semampir,Belanja Perjalanan Dinas,Rehabilitasi Jalan Lingkungan,2883608204,1944437576,-939170628,67.43,2025,Simulasi SIPD Surabaya 2025,NORMAL
APBD-SURABAYA-2025-0022,2026-06-18 21:42:02,Surabaya,BPBD,Bulak,Belanja Hibah,Studi Banding ke Luar Daerah,3012958940,2348741701,-664217239,77.95,2025,Simulasi SIPD Surabaya 2025,NORMAL
APBD-SURABAYA-2025-0023,2026-06-18 21:42:02,Surabaya,Dinas Pariwisata,Kenjeran,Belanja Barang & Jasa,Pengadaan Peralatan Medis,569709079,428500133,-141208946,75.21,2025,Simulasi SIPD Surabaya 2025,NORMAL
APBD-SURABAYA-2025-0024,2026-06-18 21:42:02,Surabaya,Dinas Perhubungan,Gubeng,Belanja Pegawai,Pelatihan SDM Aparatur,995826486,2085473024,1089646538,209.42,2025,Simulasi SIPD Surabaya 2025,ANOMALI
APBD-SURABAYA-2025-0025,2026-06-18 21:42:02,Surabaya,Dinas Perhubungan,Kenjeran,Belanja Barang & Jasa,Pengadaan Peralatan Medis,4649297299,4189202839,-460094460,90.1,2025,Simulasi SIPD Surabaya 2025,NORMAL
APBD-SURABAYA-2025-0026,2026-06-18 21:42:02,Surabaya,Dinas Lingkungan Hidup,Wonokromo,Belanja Pegawai,Perjalanan Dinas Luar Negeri,2524810179,2052261212,-472548967,81.28,2025,Simulasi SIPD Surabaya 2025,NORMAL
APBD-SURABAYA-2025-0027,2026-06-18 21:42:02,Surabaya,Dinas Pendidikan,Gubeng,Belanja Pegawai,Pengadaan Seragam Pegawai,2880309370,2261031403,-619277967,78.5,2025,Simulasi SIPD Surabaya 2025,NORMAL
APBD-SURABAYA-2025-0028,2026-06-18 21:42:02,Surabaya,Dinas Perhubungan,Wonokromo,Belanja Hibah,Studi Banding ke Luar Daerah,3177653547,2062840735,-1114812812,64.92,2025,Simulasi SIPD Surabaya 2025,NORMAL
APBD-SURABAYA-2025-0029,2026-06-18 21:42:02,Surabaya,Dinas Kesehatan,Bulak,Belanja Hibah,Perjalanan Dinas Luar Negeri,652078388,526998427,-125079961,80.82,2025,Simulasi SIPD Surabaya 2025,NORMAL
APBD-SURABAYA-2025-0030,2026-06-18 21:42:02,Surabaya,Dinas Kesehatan,Wonokromo,Belanja Barang & Jasa,Pengadaan Seragam Pegawai,4562242520,4453717780,-108524740,97.62,2025,Simulasi SIPD Surabaya 2025,NORMAL
APBD-SURABAYA-2025-0031,2026-06-18 21:42:02,Surabaya,Dinas Pendidikan,Rungkut,Belanja Perjalanan Dinas,Pengadaan Alat Tulis Kantor,2135812759,1666933793,-468878966,78.05,2025,Simulasi SIPD Surabaya 2025,NORMAL
APBD-SURABAYA-2025-0032,2026-06-18 21:42:02,Surabaya,Sekretariat Daerah,Tenggilis Mejoyo,Belanja Perjalanan Dinas,Pembangunan Drainase,4281869256,4079901065,-201968191,95.28,2025,Simulasi SIPD Surabaya 2025,NORMAL
APBD-SURABAYA-2025-0033,2026-06-18 21:42:02,Surabaya,Dinas Pendidikan,Semampir,Belanja Hibah,Pengadaan Alat Tulis Kantor,2140237817,1493811953,-646425864,69.8,2025,Simulasi SIPD Surabaya 2025,NORMAL
APBD-SURABAYA-2025-0034,2026-06-18 21:42:02,Surabaya,Dinas Kependudukan,Kenjeran,Belanja Barang & Jasa,Pengadaan Alat Tulis Kantor,3262530587,6664029818,3401499231,204.26,2025,Simulasi SIPD Surabaya 2025,ANOMALI
APBD-SURABAYA-2025-0035,2026-06-18 21:42:02,Surabaya,Dinas Perhubungan,Mulyorejo,Belanja Pegawai,Pengadaan Peralatan Medis,4689043411,4068991496,-620051915,86.78,2025,Simulasi SIPD Surabaya 2025,NORMAL
APBD-SURABAYA-2025-0036,2026-06-18 21:42:02,Surabaya,Dinas Pariwisata,Semampir,Belanja Hibah,Pelatihan SDM Aparatur,2603440342,2053206380,-550233962,78.87,2025,Simulasi SIPD Surabaya 2025,NORMAL
APBD-SURABAYA-2025-0037,2026-06-18 21:42:02,Surabaya,Dinas Perhubungan,Tenggilis Mejoyo,Belanja Perjalanan Dinas,Pembangunan Gedung Kantor,4064532821,3748662978,-315869843,92.23,2025,Simulasi SIPD Surabaya 2025,NORMAL
APBD-SURABAYA-2025-0038,2026-06-18 21:42:02,Surabaya,Dinas Kesehatan,Tambaksari,Belanja Perjalanan Dinas,Pengadaan Peralatan Medis,1338477634,1255945793,-82531841,93.83,2025,Simulasi SIPD Surabaya 2025,NORMAL
APBD-SURABAYA-2025-0039,2026-06-18 21:42:02,Surabaya,Dinas Sosial,Rungkut,Belanja Modal,Perjalanan Dinas Luar Negeri,4328201677,7074314684,2746113007,163.45,2025,Simulasi SIPD Surabaya 2025,ANOMALI
APBD-SURABAYA-2025-0040,2026-06-18 21:42:02,Surabaya,Dinas Kependudukan,Tenggilis Mejoyo,Belanja Hibah,Pembangunan Drainase,3826436931,2567485895,-1258951036,67.1,2025,Simulasi SIPD Surabaya 2025,NORMAL
APBD-SURABAYA-2025-0041,2026-06-18 21:42:02,Surabaya,Dinas Kesehatan,Rungkut,Belanja Modal,Perjalanan Dinas Luar Negeri,4378567280,3217022871,-1161544409,73.47,2025,Simulasi SIPD Surabaya 2025,NORMAL
APBD-SURABAYA-2025-0042,2026-06-18 21:42:02,Surabaya,Dinas Sosial,Semampir,Belanja Barang & Jasa,Pelatihan SDM Aparatur,3871286999,2593574761,-1277712238,67.0,2025,Simulasi SIPD Surabaya 2025,NORMAL
APBD-SURABAYA-2025-0043,2026-06-18 21:42:02,Surabaya,Dinas Kesehatan,Mulyorejo,Belanja Modal,Pengadaan Alat Tulis Kantor,2148228320,2106867773,-41360547,98.07,2025,Simulasi SIPD Surabaya 2025,NORMAL
APBD-SURABAYA-2025-0044,2026-06-18 21:42:02,Surabaya,Dinas Sosial,Rungkut,Belanja Perjalanan Dinas,Pembangunan Drainase,65228622,57838285,-7390337,88.67,2025,Simulasi SIPD Surabaya 2025,NORMAL
APBD-SURABAYA-2025-0045,2026-06-18 21:42:02,Surabaya,Dinas PU Bina Marga,Kenjeran,Belanja Pegawai,Pelatihan SDM Aparatur,3080818620,2003589582,-1077229038,65.03,2025,Simulasi SIPD Surabaya 2025,NORMAL
APBD-SURABAYA-2025-0046,2026-06-18 21:42:02,Surabaya,Dinas Pendidikan,Sukolilo,Belanja Barang & Jasa,Rehabilitasi Jalan Lingkungan,686057975,506802179,-179255796,73.87,2025,Simulasi SIPD Surabaya 2025,NORMAL
APBD-SURABAYA-2025-0047,2026-06-18 21:42:02,Surabaya,Dinas Lingkungan Hidup,Semampir,Belanja Barang & Jasa,Rehabilitasi Jalan Lingkungan,2914457210,2482964777,-431492433,85.19,2025,Simulasi SIPD Surabaya 2025,NORMAL
APBD-SURABAYA-2025-0048,2026-06-18 21:42:02,Surabaya,Dinas Lingkungan Hidup,Tambaksari,Belanja Barang & Jasa,Pelatihan SDM Aparatur,3763453204,3631157564,-132295640,96.48,2025,Simulasi SIPD Surabaya 2025,NORMAL
APBD-SURABAYA-2025-0049,2026-06-18 21:42:02,Surabaya,Dinas Lingkungan Hidup,Tambaksari,Belanja Perjalanan Dinas,Rehabilitasi Jalan Lingkungan,1115870178,1021663044,-94207134,91.56,2025,Simulasi SIPD Surabaya 2025,NORMAL
APBD-SURABAYA-2025-0050,2026-06-18 21:42:02,Surabaya,Dinas Perhubungan,Wonokromo,Belanja Pegawai,Rehabilitasi Jalan Lingkungan,3994720882,3871848746,-122872136,96.92,2025,Simulasi SIPD Surabaya 2025,NORMAL
APBD-SURABAYA-2025-0051,2026-06-18 21:42:02,Surabaya,Dinas Sosial,Sukolilo,Belanja Hibah,Pengadaan Seragam Pegawai,1761398352,1111863932,-649534420,63.12,2025,Simulasi SIPD Surabaya 2025,NORMAL
APBD-SURABAYA-2025-0052,2026-06-18 21:42:02,Surabaya,Dinas Pariwisata,Tenggilis Mejoyo,Belanja Pegawai,Perjalanan Dinas Luar Negeri,168543408,120937789,-47605619,71.75,2025,Simulasi SIPD Surabaya 2025,NORMAL
APBD-SURABAYA-2025-0053,2026-06-18 21:42:02,Surabaya,Dinas Lingkungan Hidup,Semampir,Belanja Hibah,Perjalanan Dinas Luar Negeri,2612254028,2491809996,-120444032,95.39,2025,Simulasi SIPD Surabaya 2025,NORMAL
APBD-SURABAYA-2025-0054,2026-06-18 21:42:02,Surabaya,Dinas Pendidikan,Kenjeran,Belanja Hibah,Rehabilitasi Jalan Lingkungan,2526426797,2321668438,-204758359,91.9,2025,Simulasi SIPD Surabaya 2025,NORMAL
APBD-SURABAYA-2025-0055,2026-06-18 21:42:02,Surabaya,BPBD,Semampir,Belanja Modal,Perjalanan Dinas Luar Negeri,1614319318,3439567944,1825248626,213.07,2025,Simulasi SIPD Surabaya 2025,ANOMALI
APBD-SURABAYA-2025-0056,2026-06-18 21:42:02,Surabaya,Dinas PU Bina Marga,Wonokromo,Belanja Perjalanan Dinas,Pengadaan Seragam Pegawai,1804034197,1322437961,-481596236,73.3,2025,Simulasi SIPD Surabaya 2025,NORMAL
APBD-SURABAYA-2025-0057,2026-06-18 21:42:02,Surabaya,Dinas Kependudukan,Tambaksari,Belanja Modal,Pengadaan Kendaraan Dinas,3927520294,2888406209,-1039114085,73.54,2025,Simulasi SIPD Surabaya 2025,NORMAL
APBD-SURABAYA-2025-0058,2026-06-18 21:42:02,Surabaya,BPBD,Bulak,Belanja Perjalanan Dinas,Studi Banding ke Luar Daerah,952727745,831729136,-120998609,87.3,2025,Simulasi SIPD Surabaya 2025,NORMAL
APBD-SURABAYA-2025-0059,2026-06-18 21:42:02,Surabaya,Dinas PU Bina Marga,Gubeng,Belanja Modal,Pembangunan Drainase,2951796894,2825403694,-126393200,95.72,2025,Simulasi SIPD Surabaya 2025,NORMAL
APBD-SURABAYA-2025-0060,2026-06-18 21:42:02,Surabaya,Dinas Perhubungan,Tenggilis Mejoyo,Belanja Barang & Jasa,Rehabilitasi Jalan Lingkungan,2709704908,6631188844,3921483936,244.72,2025,Simulasi SIPD Surabaya 2025,ANOMALI
APBD-SURABAYA-2025-0061,2026-06-18 21:42:02,Surabaya,Dinas Pariwisata,Gubeng,Belanja Perjalanan Dinas,Pengadaan Seragam Pegawai,682880459,1695134393,1012253934,248.23,2025,Simulasi SIPD Surabaya 2025,ANOMALI
APBD-SURABAYA-2025-0062,2026-06-18 21:42:02,Surabaya,Dinas Lingkungan Hidup,Wonokromo,Belanja Barang & Jasa,Pengadaan Alat Tulis Kantor,2522487690,1949354044,-573133646,77.28,2025,Simulasi SIPD Surabaya 2025,NORMAL
APBD-SURABAYA-2025-0063,2026-06-18 21:42:02,Surabaya,Dinas Kependudukan,Bulak,Belanja Pegawai,Pembangunan Drainase,3853044105,2691268511,-1161775594,69.85,2025,Simulasi SIPD Surabaya 2025,NORMAL
APBD-SURABAYA-2025-0064,2026-06-18 21:42:02,Surabaya,Dinas Kependudukan,Kenjeran,Belanja Hibah,Pelatihan SDM Aparatur,3693576871,3548188343,-145388528,96.06,2025,Simulasi SIPD Surabaya 2025,NORMAL
APBD-SURABAYA-2025-0065,2026-06-18 21:42:02,Surabaya,Dinas Kependudukan,Mulyorejo,Belanja Hibah,Studi Banding ke Luar Daerah,3878645201,3582600944,-296044257,92.37,2025,Simulasi SIPD Surabaya 2025,NORMAL
APBD-SURABAYA-2025-0066,2026-06-18 21:42:02,Surabaya,Dinas Sosial,Wonokromo,Belanja Modal,Pembangunan Drainase,3903479481,3175884554,-727594927,81.36,2025,Simulasi SIPD Surabaya 2025,NORMAL
APBD-SURABAYA-2025-0067,2026-06-18 21:42:02,Surabaya,Dinas Perhubungan,Tenggilis Mejoyo,Belanja Modal,Pelatihan SDM Aparatur,1077553177,992529046,-85024131,92.11,2025,Simulasi SIPD Surabaya 2025,NORMAL
APBD-SURABAYA-2025-0068,2026-06-18 21:42:02,Surabaya,Dinas PU Bina Marga,Wonokromo,Belanja Pegawai,Pengadaan Seragam Pegawai,396078411,305917451,-90160960,77.24,2025,Simulasi SIPD Surabaya 2025,NORMAL
APBD-SURABAYA-2025-0069,2026-06-18 21:42:02,Surabaya,Dinas Perhubungan,Mulyorejo,Belanja Perjalanan Dinas,Pengadaan Peralatan Medis,1800625978,1417269835,-383356143,78.71,2025,Simulasi SIPD Surabaya 2025,NORMAL
APBD-SURABAYA-2025-0070,2026-06-18 21:42:02,Surabaya,Sekretariat Daerah,Tambaksari,Belanja Modal,Pengadaan Kendaraan Dinas,4428856390,3804656276,-624200114,85.91,2025,Simulasi SIPD Surabaya 2025,NORMAL
APBD-SURABAYA-2025-0071,2026-06-18 21:42:02,Surabaya,Dinas Lingkungan Hidup,Kenjeran,Belanja Hibah,Pengadaan Peralatan Medis,3286151037,3381592865,95441828,102.9,2025,Simulasi SIPD Surabaya 2025,NORMAL
APBD-SURABAYA-2025-0072,2026-06-18 21:42:02,Surabaya,Sekretariat Daerah,Tambaksari,Belanja Perjalanan Dinas,Pelatihan SDM Aparatur,3906070374,2823389265,-1082681109,72.28,2025,Simulasi SIPD Surabaya 2025,NORMAL
APBD-SURABAYA-2025-0073,2026-06-18 21:42:02,Surabaya,Dinas PU Bina Marga,Semampir,Belanja Hibah,Pengadaan Alat Tulis Kantor,3477995190,3402270707,-75724483,97.82,2025,Simulasi SIPD Surabaya 2025,NORMAL
APBD-SURABAYA-2025-0074,2026-06-18 21:42:02,Surabaya,Dinas Kesehatan,Mulyorejo,Belanja Barang & Jasa,Studi Banding ke Luar Daerah,3945229819,3544196776,-401033043,89.83,2025,Simulasi SIPD Surabaya 2025,NORMAL
